transaction_id,customer_id,amount,currency,failure_reason,is_hard_fail,first_failure_timestamp,payment_method,is_recurring,merchant_category
txn_29245670ee,cust_f08bf06ab2,645.39,INR,insufficient_funds,False,2024-03-13 17:43:26,card,False,d2c_subscription
txn_fc01dd5cd6,cust_4276252b27,493.32,INR,insufficient_funds,False,2024-03-03 13:23:22,card,False,ecommerce_one_time
txn_9f0941c35f,cust_8d3a9dc941,26.93,INR,processing_error,False,2024-03-11 11:42:00,card,True,d2c_subscription
txn_41fc579d7f,cust_6f8f889f9c,3369.45,INR,processing_error,False,2024-03-05 04:27:02,upi,True,saas
txn_f9fd7f6e67,cust_8bd7450480,930.92,INR,issuer_declined,False,2024-03-06 11:19:20,upi,False,saas
txn_151b5e0d1c,cust_8314733011,3253.15,INR,issuer_declined,False,2024-03-10 10:52:10,upi,True,d2c_subscription
txn_6d9abf0983,cust_70544834c2,891.13,INR,do_not_honor,False,2024-03-04 15:42:28,card,True,saas
txn_31e61e7ea5,cust_3db5419d1e,2741.51,INR,insufficient_funds,False,2024-03-06 07:07:51,card,True,saas
txn_1fff62289f,cust_afd1f89b7f,670.03,INR,issuer_declined,False,2024-03-05 01:31:02,netbanking,True,saas
txn_adcbddec87,cust_5aecb91ff7,2652.75,INR,issuer_declined,False,2024-03-02 03:52:37,upi,True,ecommerce_one_time
txn_f02348a8f9,cust_7c9eed4d65,3554.66,INR,do_not_honor,False,2024-03-11 15:39:25,upi,True,saas
txn_549027976a,cust_337f7129d0,2548.94,INR,card_stolen,True,2024-03-04 19:17:35,card,True,saas
txn_86e8fb4369,cust_73e016317c,2210.15,INR,do_not_honor,False,2024-03-14 22:39:22,netbanking,False,ecommerce_one_time
txn_b9ca05a9c8,cust_422bf26de8,711.85,INR,processing_error,False,2024-03-05 13:38:16,card,True,d2c_subscription
txn_ca97a8a990,cust_81730c1a7d,440.45,INR,network_timeout,False,2024-03-13 07:45:16,card,True,d2c_subscription
txn_29d1369c99,cust_f50514a725,696.08,INR,insufficient_funds,False,2024-03-12 09:27:05,upi,True,d2c_subscription
txn_d10242dc85,cust_19dcd8f6c4,3024.72,INR,processing_error,False,2024-03-12 18:16:48,card,False,saas
txn_a62325dc19,cust_537cd718ce,335.68,INR,do_not_honor,False,2024-03-03 20:44:27,upi,False,ecommerce_one_time
txn_62d12a2510,cust_6012e19ef0,5313.39,INR,do_not_honor,False,2024-03-10 06:23:05,card,True,saas
txn_3f72cf42f0,cust_bacd9bf518,1037.96,INR,insufficient_funds,False,2024-03-10 01:04:22,card,False,ecommerce_one_time
txn_d365bef2a8,cust_5e0f676627,202.33,INR,card_expired,True,2024-03-10 10:34:53,card,False,saas
txn_8f0f018662,cust_ce7e12b24f,844.7,INR,card_stolen,True,2024-03-06 18:18:36,netbanking,True,d2c_subscription
txn_eff00b91eb,cust_392b2c7d6b,3407.91,INR,insufficient_funds,False,2024-03-02 16:13:41,upi,True,d2c_subscription
txn_ada241686e,cust_4792fba58f,196.8,INR,insufficient_funds,False,2024-03-06 00:17:02,card,False,saas
txn_d6658c8cf5,cust_4c119274cf,994.17,INR,insufficient_funds,False,2024-03-14 01:59:06,card,True,saas
txn_f2000218f1,cust_044d3c3c92,525.99,INR,network_timeout,False,2024-03-08 06:52:44,card,True,ecommerce_one_time
txn_498f0c8192,cust_d1f3878581,119.72,INR,do_not_honor,False,2024-03-13 23:51:22,card,True,saas
txn_a6fd9bcf77,cust_ccc01d96e3,674.8,INR,insufficient_funds,False,2024-03-13 04:21:49,upi,True,ecommerce_one_time
txn_305dc48625,cust_8d12043d0a,689.6,INR,network_timeout,False,2024-03-12 17:54:54,card,True,saas
txn_0ecbab2355,cust_2881ab6ca8,959.23,INR,issuer_declined,False,2024-03-05 17:39:17,card,True,d2c_subscription
txn_6ee64c5725,cust_c7736ddd56,1230.41,INR,issuer_declined,False,2024-03-03 05:49:54,card,True,d2c_subscription
txn_64e458f3dd,cust_fc32e5fcda,2995.28,INR,issuer_declined,False,2024-03-12 00:55:36,upi,True,d2c_subscription
txn_94f98b142d,cust_3b0e88c020,480.24,INR,do_not_honor,False,2024-03-02 07:24:58,upi,True,d2c_subscription
txn_549049b581,cust_c6de4e197a,296.66,INR,do_not_honor,False,2024-03-11 18:50:16,upi,True,d2c_subscription
txn_888f869f4e,cust_5a8381e7d7,279.94,INR,insufficient_funds,False,2024-03-11 04:47:48,upi,True,d2c_subscription
txn_39c034af4f,cust_a7911ce6b8,4401.35,INR,issuer_declined,False,2024-03-13 17:23:54,netbanking,True,d2c_subscription
txn_025863ac2a,cust_5fcf3b998e,561.29,INR,card_expired,True,2024-03-14 20:18:14,card,True,d2c_subscription
txn_19fd569454,cust_abac6e55f5,181.49,INR,do_not_honor,False,2024-03-06 19:41:58,netbanking,False,d2c_subscription
txn_d3915e2bb5,cust_0902ba1fb0,697.78,INR,card_expired,True,2024-03-09 19:05:28,upi,True,saas
txn_5c653da70b,cust_3a85f3aac1,915.45,INR,do_not_honor,False,2024-03-13 20:33:07,card,True,saas
txn_e7518c036c,cust_5f43b85dc6,503.54,INR,processing_error,False,2024-03-07 14:15:45,upi,False,d2c_subscription
txn_23760a4818,cust_044d3c3c92,533.0,INR,issuer_declined,False,2024-03-10 16:00:26,upi,False,ecommerce_one_time
txn_edf6fabbee,cust_138677055e,1677.38,INR,network_timeout,False,2024-03-10 00:00:22,upi,True,saas
txn_b92c993880,cust_245663538c,472.36,INR,insufficient_funds,False,2024-03-03 01:07:14,card,True,d2c_subscription
txn_67178b5da4,cust_a0f05a9fcf,2719.54,INR,insufficient_funds,False,2024-03-09 20:25:37,card,True,saas
txn_3859c7f1e8,cust_93a74129ce,924.58,INR,insufficient_funds,False,2024-03-09 03:46:12,netbanking,True,d2c_subscription
txn_497d3c5d4c,cust_d98589cf8a,584.37,INR,insufficient_funds,False,2024-03-05 21:04:17,card,True,d2c_subscription
txn_878530c25f,cust_f284c22bdf,698.35,INR,card_expired,True,2024-03-02 23:26:48,card,True,d2c_subscription
txn_3e59000dc6,cust_b37c10af15,651.05,INR,account_closed,True,2024-03-05 03:57:55,card,True,d2c_subscription
txn_4b9219e8a7,cust_e52eeedd70,1557.54,INR,processing_error,False,2024-03-08 14:26:50,card,False,ecommerce_one_time
txn_5363fbbc51,cust_0c5b15aca8,332.33,INR,insufficient_funds,False,2024-03-11 05:18:19,upi,True,saas
txn_b19c96c6fb,cust_e30cf25004,2888.14,INR,network_timeout,False,2024-03-12 23:54:43,upi,False,d2c_subscription
txn_969fb5fa3b,cust_956447e87c,3230.79,INR,processing_error,False,2024-03-13 18:27:33,netbanking,True,saas
txn_dae2c12cd7,cust_d2eb0273db,517.1,INR,issuer_declined,False,2024-03-04 21:00:16,card,False,ecommerce_one_time
txn_3e526766ac,cust_b2530383d9,4585.14,INR,do_not_honor,False,2024-03-05 04:23:47,card,False,ecommerce_one_time
txn_a8b0b976d9,cust_5ed1f1f251,700.97,INR,processing_error,False,2024-03-10 13:14:30,card,True,saas
txn_580aa40270,cust_20752c8647,567.0,INR,insufficient_funds,False,2024-03-02 08:35:13,card,True,saas
txn_caf87c2d3a,cust_8f4760b8c3,3350.09,INR,do_not_honor,False,2024-03-01 23:17:10,upi,True,d2c_subscription
txn_4d243864bd,cust_2e89d74b40,269.61,INR,processing_error,False,2024-03-06 19:25:33,card,False,ecommerce_one_time
txn_9edc45ca4d,cust_fc32e5fcda,1021.32,INR,insufficient_funds,False,2024-03-11 19:55:29,card,True,saas
txn_e2c1b645df,cust_92b84e163f,750.63,INR,issuer_declined,False,2024-03-08 09:47:50,netbanking,True,d2c_subscription
txn_04d6747e4f,cust_cd40ac727d,281.4,INR,do_not_honor,False,2024-03-03 23:45:31,upi,True,saas
txn_6f53a8b6f0,cust_af1ab4d2d9,1493.36,INR,processing_error,False,2024-03-08 09:40:27,card,True,d2c_subscription
txn_eafb87ca9b,cust_28a7fe6a58,69.35,INR,card_stolen,True,2024-03-08 14:03:47,upi,True,d2c_subscription
txn_f30eb9ee24,cust_4384d7c9f5,554.82,INR,network_timeout,False,2024-03-08 01:01:44,card,False,saas
txn_6c0b8420c9,cust_6ec55b7410,2070.99,INR,do_not_honor,False,2024-03-03 17:02:37,netbanking,False,ecommerce_one_time
txn_3ca166c52e,cust_a1d4fa3c18,2378.79,INR,do_not_honor,False,2024-03-09 18:00:36,upi,True,saas
txn_eb4542950a,cust_8fb2446202,151.6,INR,do_not_honor,False,2024-03-12 22:30:00,card,False,ecommerce_one_time
txn_d95118b451,cust_f2e9680aac,74.85,INR,do_not_honor,False,2024-03-08 07:22:25,card,False,saas
txn_e0117fb650,cust_ec6308fdd2,1328.03,INR,insufficient_funds,False,2024-03-06 15:05:15,card,True,d2c_subscription
txn_ec309ff0cc,cust_fd4c0ff868,739.93,INR,processing_error,False,2024-03-02 09:56:19,upi,True,saas
txn_74f69262c0,cust_1a217ab5ef,234.96,INR,processing_error,False,2024-03-13 21:58:11,card,True,d2c_subscription
txn_f9ea755f8c,cust_f08bf06ab2,1516.15,INR,do_not_honor,False,2024-03-02 07:15:57,upi,True,saas
txn_71c7587eab,cust_7720b002c5,347.78,INR,network_timeout,False,2024-03-04 05:20:49,card,True,d2c_subscription
txn_a1f57acb30,cust_cfd6030fae,601.56,INR,processing_error,False,2024-03-05 13:16:59,card,True,saas
txn_23ae9f10f1,cust_83e163d826,184.1,INR,issuer_declined,False,2024-03-12 04:49:14,card,True,saas
txn_9583181461,cust_5400edce87,992.46,INR,insufficient_funds,False,2024-03-12 14:39:33,card,False,ecommerce_one_time
txn_c936bf95d1,cust_0e77c21f77,995.95,INR,insufficient_funds,False,2024-03-09 12:20:05,card,True,d2c_subscription
txn_634bd4c09b,cust_d67faeb8e9,216.89,INR,issuer_declined,False,2024-03-12 22:39:43,upi,False,d2c_subscription
txn_bb8c3ca877,cust_845816ba33,235.81,INR,issuer_declined,False,2024-03-06 07:35:33,netbanking,True,d2c_subscription
txn_3b63c41506,cust_dbcd2cc258,1620.81,INR,insufficient_funds,False,2024-03-04 23:13:49,card,True,d2c_subscription
txn_24dfe15774,cust_99b22e2140,296.51,INR,insufficient_funds,False,2024-03-08 19:19:12,upi,False,ecommerce_one_time
txn_d31c17d427,cust_dd53b36e82,322.66,INR,insufficient_funds,False,2024-03-05 19:34:28,card,True,d2c_subscription
txn_5d0f1761d5,cust_64256c014a,1508.65,INR,network_timeout,False,2024-03-04 14:17:27,upi,False,ecommerce_one_time
txn_8df4c3f702,cust_71c2958090,831.1,INR,processing_error,False,2024-03-02 17:16:41,card,False,ecommerce_one_time
txn_b93c0c377c,cust_1ce8b1dccc,205.04,INR,issuer_declined,False,2024-03-05 20:46:29,upi,True,d2c_subscription
txn_32f9ad468a,cust_e727cc624b,693.02,INR,insufficient_funds,False,2024-03-12 05:28:10,card,True,saas
txn_fcab1493ab,cust_13a8fa0f56,397.38,INR,insufficient_funds,False,2024-03-13 16:11:02,card,True,d2c_subscription
txn_cd158ef2fe,cust_5341add028,233.74,INR,insufficient_funds,False,2024-03-02 08:02:16,upi,False,ecommerce_one_time
txn_a3cc2cb1fa,cust_4467425139,398.91,INR,issuer_declined,False,2024-03-04 16:07:00,card,True,saas
txn_3a266d34d4,cust_2684c3fe7d,1808.37,INR,insufficient_funds,False,2024-03-03 14:36:38,card,True,saas
txn_ea6d7486aa,cust_dfcd0376ac,30000.0,INR,issuer_declined,False,2024-03-09 13:42:36,card,False,saas
txn_6763e0babb,cust_69fa4d05b5,3768.89,INR,card_stolen,True,2024-03-13 07:04:47,netbanking,False,ecommerce_one_time
txn_0287bef89b,cust_d9d4338065,404.89,INR,do_not_honor,False,2024-03-07 03:09:13,card,True,d2c_subscription
txn_52f61e1965,cust_3bc30d3ef8,1190.61,INR,network_timeout,False,2024-03-06 13:03:14,card,True,saas
txn_960779f1f0,cust_82709837aa,2554.53,INR,insufficient_funds,False,2024-03-12 11:13:54,netbanking,True,d2c_subscription
txn_5bc8eca05a,cust_2e4663676c,11231.87,INR,insufficient_funds,False,2024-03-08 22:06:52,upi,False,ecommerce_one_time
txn_5a282af447,cust_77a7833ae7,369.45,INR,card_expired,True,2024-03-09 13:50:29,card,False,ecommerce_one_time
txn_a77aebec5c,cust_7620bb757d,395.49,INR,issuer_declined,False,2024-03-11 20:46:08,upi,True,saas
txn_a4a538a7dd,cust_a16791a96d,492.58,INR,processing_error,False,2024-03-04 01:26:02,card,True,saas
txn_d3db79157e,cust_84821ec280,2884.54,INR,card_stolen,True,2024-03-08 16:47:37,card,True,saas
txn_82b8a476de,cust_17e0be3b11,212.97,INR,do_not_honor,False,2024-03-02 12:46:35,card,True,d2c_subscription
txn_6fa0979578,cust_d67faeb8e9,801.06,INR,issuer_declined,False,2024-03-15 11:32:29,upi,True,saas
txn_4e54a0e5e2,cust_775efc16d2,1176.49,INR,do_not_honor,False,2024-03-02 08:35:54,netbanking,True,saas
txn_c137ac21c4,cust_c27f4ab716,605.71,INR,insufficient_funds,False,2024-03-06 05:40:58,card,True,ecommerce_one_time
txn_9becf46ac0,cust_57ed0ba85a,842.77,INR,insufficient_funds,False,2024-03-05 16:46:13,card,False,d2c_subscription
txn_b94810a79c,cust_e60bf8fdcb,1326.8,INR,insufficient_funds,False,2024-03-11 11:17:57,card,True,saas
txn_7c99d79413,cust_2ccc066ff3,6787.04,INR,network_timeout,False,2024-03-14 09:29:10,card,True,saas
txn_0c2eb964b7,cust_0337cfb953,504.65,INR,processing_error,False,2024-03-12 06:14:23,card,True,saas
txn_84b316fa7e,cust_6d3c457946,202.46,INR,issuer_declined,False,2024-03-09 07:16:31,upi,True,saas
txn_8941daf9f2,cust_56dc7e6d9a,434.74,INR,insufficient_funds,False,2024-03-10 18:27:01,card,True,d2c_subscription
txn_ba9dac9bd8,cust_0f845c69cd,3251.02,INR,processing_error,False,2024-03-12 19:07:42,netbanking,True,saas
txn_bafbb28e42,cust_e8a0f53da2,330.77,INR,card_expired,True,2024-03-15 07:44:40,card,True,saas
txn_ed88d4ae2b,cust_12f345a3b8,612.78,INR,issuer_declined,False,2024-03-05 17:36:06,card,False,ecommerce_one_time
txn_581930c541,cust_57ed0ba85a,519.93,INR,issuer_declined,False,2024-03-06 03:54:28,card,False,ecommerce_one_time
txn_b0138838f2,cust_9aa4c5ac59,197.2,INR,network_timeout,False,2024-03-13 05:46:46,upi,True,saas
txn_830d57c476,cust_7347576cb5,423.63,INR,network_timeout,False,2024-03-04 12:51:27,card,False,d2c_subscription
txn_47d7ca79c9,cust_94890007ec,249.61,INR,card_expired,True,2024-03-01 19:32:04,card,True,saas
txn_d9c2be83d1,cust_2d34242e61,2114.42,INR,issuer_declined,False,2024-03-01 12:03:37,card,False,ecommerce_one_time
txn_ced48af1de,cust_1f1cce45eb,1001.58,INR,insufficient_funds,False,2024-03-12 18:38:10,upi,False,ecommerce_one_time
txn_d6e59c95f5,cust_45682f7f1e,3661.28,INR,issuer_declined,False,2024-03-09 12:27:44,netbanking,True,d2c_subscription
txn_801302075a,cust_b41d0c2a19,143.15,INR,issuer_declined,False,2024-03-14 18:17:18,card,True,d2c_subscription
txn_c9c3cb0a8f,cust_57ed0ba85a,217.68,INR,network_timeout,False,2024-03-15 07:51:38,card,True,saas
txn_325904dfc2,cust_41209dd100,259.96,INR,insufficient_funds,False,2024-03-03 16:34:06,card,True,saas
txn_4b8e03ca70,cust_aff4fc8467,320.56,INR,processing_error,False,2024-03-01 22:44:02,card,True,d2c_subscription
txn_8d4fac42ca,cust_76998c5903,504.14,INR,card_expired,True,2024-03-12 16:02:13,netbanking,False,saas
txn_ff0999c1d5,cust_133535cc20,446.33,INR,card_stolen,True,2024-03-09 00:11:28,card,True,d2c_subscription
txn_b5d3b40d17,cust_4276252b27,143.1,INR,processing_error,False,2024-03-15 03:55:55,upi,True,d2c_subscription
txn_55dfc0597f,cust_5a8381e7d7,525.22,INR,card_expired,True,2024-03-04 01:54:29,netbanking,True,saas
txn_158a05822c,cust_d358871ae2,1639.58,INR,insufficient_funds,False,2024-03-07 19:50:46,upi,True,d2c_subscription
txn_087c2f65d6,cust_9859ad8a52,4489.32,INR,issuer_declined,False,2024-03-11 09:50:26,card,False,ecommerce_one_time
txn_7651c37eed,cust_3db5419d1e,575.8,INR,insufficient_funds,False,2024-03-01 22:20:15,upi,True,d2c_subscription
txn_5a0f737ff1,cust_3a9b10c115,1111.49,INR,account_closed,True,2024-03-13 14:18:07,card,True,d2c_subscription
txn_2212c78b64,cust_8139c445fe,189.14,INR,card_expired,True,2024-03-11 18:07:15,card,False,ecommerce_one_time
txn_dc0d4bf952,cust_c5e84ec3c8,363.42,INR,insufficient_funds,False,2024-03-05 00:45:50,netbanking,False,saas
txn_84c7e5a5d0,cust_3b0e88c020,2443.79,INR,insufficient_funds,False,2024-03-09 18:40:09,card,True,d2c_subscription
txn_6e39dda71a,cust_81bde1a3e7,327.41,INR,issuer_declined,False,2024-03-05 16:37:05,card,False,d2c_subscription
txn_a06ef31ecd,cust_5e67290d43,121.63,INR,insufficient_funds,False,2024-03-12 04:18:43,card,True,saas
txn_0d8d159373,cust_327e8eabff,615.12,INR,network_timeout,False,2024-03-06 06:47:20,card,False,ecommerce_one_time
txn_e2c507931a,cust_6b5fef9fb3,1664.26,INR,insufficient_funds,False,2024-03-07 16:31:02,upi,False,d2c_subscription
txn_c9708eaeb5,cust_e13ff7a63c,445.07,INR,network_timeout,False,2024-03-14 20:11:51,upi,False,saas
txn_72a93589d0,cust_5a8381e7d7,126.42,INR,do_not_honor,False,2024-03-10 23:32:35,upi,True,saas
txn_604f469082,cust_4467425139,286.71,INR,issuer_declined,False,2024-03-11 08:03:33,card,False,ecommerce_one_time
txn_ff64673519,cust_5863e03a8b,997.59,INR,insufficient_funds,False,2024-03-07 05:18:07,card,False,ecommerce_one_time
txn_e167602cc5,cust_dfb839035d,339.87,INR,account_closed,True,2024-03-09 08:44:00,card,True,saas
txn_42906cba78,cust_00e15f4a76,1580.53,INR,do_not_honor,False,2024-03-08 19:23:06,card,True,d2c_subscription
txn_1c14de03cb,cust_28fd385402,1180.33,INR,issuer_declined,False,2024-03-13 03:02:27,upi,True,saas
txn_bd6cf06afc,cust_fdf56d4488,957.72,INR,issuer_declined,False,2024-03-02 11:53:05,upi,True,d2c_subscription
txn_00658d9803,cust_23b2ced574,1264.44,INR,card_expired,True,2024-03-05 00:05:39,netbanking,True,d2c_subscription
txn_6856f90daf,cust_7ea519a5d3,151.11,INR,network_timeout,False,2024-03-06 02:52:27,upi,True,saas
txn_590f288c7e,cust_ab6af8fcc6,392.05,INR,network_timeout,False,2024-03-11 15:22:46,card,True,d2c_subscription
txn_686ee295dd,cust_f46014b6a5,6788.89,INR,do_not_honor,False,2024-03-05 22:38:55,upi,False,ecommerce_one_time
txn_f29580aa48,cust_a84849ae75,256.8,INR,network_timeout,False,2024-03-12 05:04:13,upi,True,saas
txn_df545b5dfa,cust_804696f6a8,1967.21,INR,issuer_declined,False,2024-03-08 16:32:50,netbanking,True,saas
txn_b3bddcb9ab,cust_b097092b16,1091.94,INR,processing_error,False,2024-03-11 17:52:06,card,False,ecommerce_one_time
txn_1154d90773,cust_610cd0ce73,24056.77,INR,issuer_declined,False,2024-03-11 06:08:36,upi,True,saas
txn_2d4904c8dc,cust_88b2de1fe9,529.61,INR,do_not_honor,False,2024-03-06 09:48:14,card,True,d2c_subscription
txn_99ced1df5c,cust_0a7e29899f,347.08,INR,account_closed,True,2024-03-11 02:30:31,upi,True,d2c_subscription
txn_9a765a55ae,cust_52f961f395,1456.89,INR,account_closed,True,2024-03-05 06:40:32,netbanking,True,saas
txn_5d784df96e,cust_1be3e5509e,1011.7,INR,do_not_honor,False,2024-03-08 10:39:32,netbanking,True,saas
txn_29a92ffaf5,cust_f5f5739f65,3023.03,INR,do_not_honor,False,2024-03-01 18:21:23,card,True,saas
txn_e5fe4f7b9a,cust_1856bb1307,851.32,INR,network_timeout,False,2024-03-12 19:31:05,card,True,saas
txn_28171e413f,cust_ccc01d96e3,3686.97,INR,account_closed,True,2024-03-02 06:31:45,upi,True,d2c_subscription
txn_04a1aef558,cust_ed965a0600,260.7,INR,processing_error,False,2024-03-13 15:30:17,upi,False,ecommerce_one_time
txn_d26490f2ef,cust_afb9a0bfe8,787.76,INR,insufficient_funds,False,2024-03-07 19:18:20,netbanking,False,saas
txn_1b914b040f,cust_84821ec280,464.92,INR,issuer_declined,False,2024-03-10 06:53:08,card,True,d2c_subscription
txn_90b36d072f,cust_a65fa84c79,3086.51,INR,network_timeout,False,2024-03-04 23:13:42,netbanking,True,d2c_subscription
txn_7476d753e6,cust_ac19ceff73,1712.47,INR,processing_error,False,2024-03-13 16:09:37,upi,True,saas
txn_e494cdeb3a,cust_5fcf3b998e,205.25,INR,processing_error,False,2024-03-11 22:24:01,card,True,d2c_subscription
txn_cdb7a24cfc,cust_5863e03a8b,425.11,INR,processing_error,False,2024-03-12 06:27:51,card,True,saas
txn_4387883592,cust_fd2e097c05,1754.22,INR,issuer_declined,False,2024-03-02 14:37:45,upi,False,d2c_subscription
txn_30b86efa19,cust_1fdcd88134,140.46,INR,issuer_declined,False,2024-03-08 00:13:56,card,True,saas
txn_803f17578d,cust_2c3769f0c6,101.51,INR,network_timeout,False,2024-03-13 04:49:12,upi,True,d2c_subscription
txn_3e58adae11,cust_91519d9fbc,505.55,INR,issuer_declined,False,2024-03-04 10:31:42,upi,False,ecommerce_one_time
txn_3e78204d72,cust_91519d9fbc,672.73,INR,processing_error,False,2024-03-11 12:02:55,card,True,saas
txn_6559e14303,cust_2338b9d562,2301.58,INR,processing_error,False,2024-03-12 08:28:37,card,True,ecommerce_one_time
txn_3e2b3f22ee,cust_05fe5f1b27,335.59,INR,network_timeout,False,2024-03-08 13:54:11,netbanking,True,saas
txn_e50ebbc965,cust_eec1643b01,166.92,INR,issuer_declined,False,2024-03-04 10:00:03,upi,True,saas
txn_6b400f08bb,cust_29b37ee190,799.6,INR,processing_error,False,2024-03-03 17:54:45,upi,True,saas
txn_738f40c14c,cust_b2530383d9,2375.39,INR,insufficient_funds,False,2024-03-15 06:46:41,upi,True,ecommerce_one_time
txn_284c32ddb3,cust_fb2184f55a,2420.13,INR,insufficient_funds,False,2024-03-02 22:14:45,upi,True,d2c_subscription
txn_28d69d78b0,cust_5ebd717e21,27866.38,INR,issuer_declined,False,2024-03-01 13:00:02,netbanking,False,ecommerce_one_time
txn_2f6d8c1225,cust_5fcb017311,1323.08,INR,insufficient_funds,False,2024-03-11 00:10:50,upi,True,d2c_subscription
txn_887b8842d5,cust_10588e4627,5740.36,INR,card_expired,True,2024-03-08 06:18:31,card,True,d2c_subscription
txn_e682a20eb7,cust_bbc0afb250,841.89,INR,card_expired,True,2024-03-10 05:31:59,card,False,ecommerce_one_time
txn_f86e068fb3,cust_0a16b1db39,413.47,INR,insufficient_funds,False,2024-03-08 20:06:07,card,False,ecommerce_one_time
txn_803886d375,cust_245663538c,970.79,INR,network_timeout,False,2024-03-06 08:49:01,upi,True,ecommerce_one_time
txn_58c38ec98f,cust_5a0d857766,439.03,INR,do_not_honor,False,2024-03-06 09:24:48,card,True,d2c_subscription
txn_185607ee67,cust_f097620412,1237.76,INR,processing_error,False,2024-03-08 20:30:19,upi,False,ecommerce_one_time
txn_94c70bb1a8,cust_dfcd0376ac,432.44,INR,network_timeout,False,2024-03-08 20:20:28,netbanking,True,saas
txn_1cdd4c9e34,cust_b41d0c2a19,243.34,INR,do_not_honor,False,2024-03-08 15:50:24,card,False,ecommerce_one_time
txn_13ae86a049,cust_d1f3878581,741.37,INR,insufficient_funds,False,2024-03-09 18:54:17,card,False,ecommerce_one_time
